>
2012 10 05  07 51 36   56205.327500   1.6706E+00
2012 10 05  08 01 36   56205.334444   1.5549E+00
2012 10 05  08 11 36   56205.341389   1.4224E+00
2012 10 05  08 21 36   56205.348333   1.2907E+00
2012 10 05  08 31 36   56205.355278   1.1357E+00
2012 10 05  08 41 36   56205.362222   9.7633E-01
2012 10 05  08 51 36   56205.369167   8.0747E-01
2012 10 05  09 01 36   56205.376111   6.3555E-01
2012 10 05  09 11 36   56205.383056   4.7908E-01
2012 10 05  09 21 36   56205.390000   3.1884E-01
2012 10 05  09 31 36   56205.396944   1.6012E-01
2012 10 05  09 41 36   56205.403889  -3.0913E-03
2012 10 05  09 51 36   56205.410833  -1.6596E-01
2012 10 05  10 01 36   56205.417778  -3.1894E-01
2012 10 05  10 11 36   56205.424722  -4.6478E-01
2012 10 05  10 21 36   56205.431667  -5.9526E-01
2012 10 05  10 31 36   56205.438611  -7.2077E-01
2012 10 05  10 41 36   56205.445556  -8.4043E-01
2012 10 05  10 51 36   56205.452500  -9.6127E-01
2012 10 05  11 01 36   56205.459444  -1.0645E+00
2012 10 05  11 11 36   56205.466389  -1.1730E+00
2012 10 05  11 21 36   56205.473333  -1.2781E+00
2012 10 05  11 31 36   56205.480278  -1.3578E+00
2012 10 05  11 41 36   56205.487222  -1.4461E+00
2012 10 05  11 51 36   56205.494167  -1.5197E+00
2012 10 05  12 01 36   56205.501111  -1.6035E+00
2012 10 05  12 11 36   56205.508056  -1.6703E+00
2012 10 05  12 21 36   56205.515000  -1.7344E+00
2012 10 05  12 31 36   56205.521944  -1.7719E+00
2012 10 05  12 41 36   56205.528889  -1.8050E+00
2012 10 05  12 51 36   56205.535833  -1.8247E+00
2012 10 05  13 01 36   56205.542778  -1.8197E+00
2012 10 05  13 11 36   56205.549722  -1.7912E+00
2012 10 05  13 21 36   56205.556667  -1.7514E+00
2012 10 05  13 31 36   56205.563611  -1.6935E+00
2012 10 05  13 41 36   56205.570556  -1.6129E+00
2012 10 05  13 51 36   56205.577500  -1.5323E+00
2012 10 05  14 01 36   56205.584444  -1.4136E+00
2012 10 05  14 11 36   56205.591389  -1.2919E+00
2012 10 05  14 21 36   56205.598333  -1.1592E+00
2012 10 05  14 31 36   56205.605278  -1.0234E+00
2012 10 05  14 41 36   56205.612222  -8.8216E-01
2012 10 05  14 51 36   56205.619167  -7.2399E-01
2012 10 05  15 01 36   56205.626111  -5.6549E-01
2012 10 05  15 11 36   56205.633056  -3.9558E-01
2012 10 05  15 21 36   56205.640000  -2.3264E-01
2012 10 05  15 31 36   56205.646944  -6.8358E-02
2012 10 05  15 41 36   56205.653889   1.0121E-01
2012 10 05  15 51 36   56205.660833   2.7057E-01
2012 10 05  16 01 36   56205.667778   4.4263E-01
2012 10 05  16 11 36   56205.674722   6.1362E-01
2012 10 05  16 21 36   56205.681667   7.7582E-01
2012 10 05  16 31 36   56205.688611   9.2861E-01
2012 10 05  16 41 36   56205.695556   1.0723E+00
2012 10 05  16 51 36   56205.702500   1.2128E+00
2012 10 05  17 01 36   56205.709444   1.3484E+00
2012 10 05  17 11 36   56205.716389   1.4707E+00
2012 10 05  17 21 36   56205.723333   1.5802E+00
2012 10 05  17 31 36   56205.730278   1.6783E+00
2012 10 05  17 41 36   56205.737222   1.7703E+00
2012 10 05  17 51 36   56205.744167   1.8414E+00
2012 10 05  18 01 36   56205.751111   1.9120E+00
2012 10 05  18 11 36   56205.758056   1.9520E+00
2012 10 05  18 21 36   56205.765000   1.9893E+00
2012 10 05  18 31 36   56205.771944   2.0069E+00
2012 10 05  18 41 36   56205.778889   2.0261E+00
2012 10 05  18 51 36   56205.785833   2.0228E+00
2012 10 05  19 01 36   56205.792778   2.0063E+00
2012 10 05  19 11 36   56205.799722   1.9679E+00
2012 10 05  19 21 36   56205.806667   1.9173E+00
2012 10 05  19 31 36   56205.813611   1.8453E+00
2012 10 05  19 41 36   56205.820556   1.7726E+00
2012 10 05  19 51 36   56205.827500   1.6794E+00
2012 10 05  20 01 36   56205.834444   1.5792E+00
2012 10 05  20 11 36   56205.841389   1.4659E+00
2012 10 05  20 21 36   56205.848333   1.3484E+00
2012 10 05  20 31 36   56205.855278   1.2279E+00
2012 10 05  20 41 36   56205.862222   1.1018E+00
2012 10 05  20 51 36   56205.869167   9.7042E-01
2012 10 05  21 01 36   56205.876111   8.2912E-01
2012 10 05  21 11 36   56205.883056   6.8111E-01
2012 10 05  21 21 36   56205.890000   5.3940E-01
2012 10 05  21 31 36   56205.896944   3.9807E-01
2012 10 05  21 41 36   56205.903889   2.5940E-01
2012 10 05  21 51 36   56205.910833   1.2613E-01
2012 10 05  22 01 36   56205.917778  -2.1040E-02
2012 10 05  22 11 36   56205.924722  -1.5422E-01
2012 10 05  22 21 36   56205.931667  -2.9025E-01
2012 10 05  22 31 36   56205.938611  -4.3263E-01
2012 10 05  22 41 36   56205.945556  -5.4857E-01
2012 10 05  22 51 36   56205.952500  -6.7453E-01
2012 10 05  23 01 36   56205.959444  -7.7088E-01
2012 10 05  23 11 36   56205.966389  -8.7975E-01
2012 10 05  23 21 36   56205.973333  -9.8505E-01
2012 10 05  23 31 36   56205.980278  -1.0873E+00
2012 10 05  23 41 36   56205.987222  -1.1693E+00
2012 10 05  23 51 36   56205.994167  -1.2529E+00
2012 10 06  00 01 36   56206.001111  -1.3192E+00
2012 10 06  00 11 36   56206.008056  -1.3715E+00
2012 10 06  00 21 36   56206.015000  -1.4502E+00
2012 10 06  00 31 36   56206.021944  -1.5011E+00
2012 10 06  00 41 36   56206.028889  -1.5651E+00
2012 10 06  00 51 36   56206.035833  -1.5783E+00
2012 10 06  01 01 36   56206.042778  -1.5884E+00
2012 10 06  01 11 36   56206.049722  -1.5763E+00
2012 10 06  01 21 36   56206.056667  -1.5730E+00
2012 10 06  01 31 36   56206.063611  -1.5387E+00
2012 10 06  01 41 36   56206.070556  -1.4931E+00
2012 10 06  01 51 36   56206.077500  -1.4294E+00
2012 10 06  02 01 36   56206.084444  -1.3411E+00
2012 10 06  02 11 36   56206.091389  -1.2396E+00
2012 10 06  02 21 36   56206.098333  -1.1113E+00
2012 10 06  02 31 36   56206.105278  -1.0044E+00
2012 10 06  02 41 36   56206.112222  -8.7770E-01
2012 10 06  02 51 36   56206.119167  -7.5698E-01
2012 10 06  03 01 36   56206.126111  -6.0994E-01
2012 10 06  03 11 36   56206.133056  -4.5052E-01
2012 10 06  03 21 36   56206.140000  -2.9418E-01
2012 10 06  03 31 36   56206.146944  -1.3052E-01
2012 10 06  03 41 36   56206.153889   1.3017E-02
2012 10 06  03 51 36   56206.160833   1.6932E-01
2012 10 06  04 01 36   56206.167778   3.2787E-01
2012 10 06  04 11 36   56206.174722   5.0270E-01
2012 10 06  04 21 36   56206.181667   6.5654E-01
2012 10 06  04 31 36   56206.188611   8.0427E-01
2012 10 06  04 41 36   56206.195556   9.5080E-01
2012 10 06  04 51 36   56206.202500   1.0955E+00
2012 10 06  05 01 36   56206.209444   1.2378E+00
2012 10 06  05 11 36   56206.216389   1.3541E+00
2012 10 06  05 21 36   56206.223333   1.4529E+00
2012 10 06  05 31 36   56206.230278   1.5475E+00
2012 10 06  05 41 36   56206.237222   1.6285E+00
2012 10 06  05 51 36   56206.244167   1.7165E+00
2012 10 06  06 01 36   56206.251111   1.7749E+00
2012 10 06  06 11 36   56206.258056   1.8230E+00
2012 10 06  06 21 36   56206.265000   1.8531E+00
2012 10 06  06 31 36   56206.271944   1.8820E+00
2012 10 06  06 41 36   56206.278889   1.8979E+00
2012 10 06  06 51 36   56206.285833   1.9049E+00
2012 10 06  07 01 36   56206.292778   1.9036E+00
2012 10 06  07 11 36   56206.299722   1.9055E+00
2012 10 06  07 21 36   56206.306667   1.8984E+00
2012 10 06  07 31 36   56206.313611   1.8743E+00
2012 10 06  07 41 36   56206.320556   1.8354E+00
2012 10 06  07 51 36   56206.327500   1.7794E+00
2012 10 06  08 01 36   56206.334444   1.7238E+00
2012 10 06  08 11 36   56206.341389   1.6451E+00
2012 10 06  08 21 36   56206.348333   1.5546E+00
2012 10 06  08 31 36   56206.355278   1.4537E+00
2012 10 06  08 41 36   56206.362222   1.3447E+00
2012 10 06  08 51 36   56206.369167   1.2226E+00
2012 10 06  09 01 36   56206.376111   1.0984E+00
2012 10 06  09 11 36   56206.383056   9.6322E-01
2012 10 06  09 21 36   56206.390000   8.1807E-01
2012 10 06  09 31 36   56206.396944   6.7488E-01
2012 10 06  09 41 36   56206.403889   5.3919E-01
2012 10 06  09 51 36   56206.410833   4.0196E-01
2012 10 06  10 01 36   56206.417778   2.6731E-01
2012 10 06  10 11 36   56206.424722   1.3809E-01
2012 10 06  10 21 36   56206.431667   8.7975E-03
2012 10 06  10 31 36   56206.438611  -1.1796E-01
2012 10 06  10 41 36   56206.445556  -2.4040E-01
2012 10 06  10 51 36   56206.452500  -3.4573E-01
2012 10 06  11 01 36   56206.459444  -4.4508E-01
2012 10 06  11 11 36   56206.466389  -5.4286E-01
2012 10 06  11 21 36   56206.473333  -6.4579E-01
2012 10 06  11 31 36   56206.480278  -7.3777E-01
2012 10 06  11 41 36   56206.487222  -8.3215E-01
2012 10 06  11 51 36   56206.494167  -9.2466E-01
2012 10 06  12 01 36   56206.501111  -9.9948E-01
2012 10 06  12 11 36   56206.508056  -1.0819E+00
2012 10 06  12 21 36   56206.515000  -1.1456E+00
2012 10 06  12 31 36   56206.521944  -1.2292E+00
2012 10 06  12 41 36   56206.528889  -1.3022E+00
2012 10 06  12 51 36   56206.535833  -1.3640E+00
2012 10 06  13 01 36   56206.542778  -1.4002E+00
2012 10 06  13 11 36   56206.549722  -1.4317E+00
2012 10 06  13 21 36   56206.556667  -1.4526E+00
2012 10 06  13 31 36   56206.563611  -1.4659E+00
2012 10 06  13 41 36   56206.570556  -1.4795E+00
2012 10 06  13 51 36   56206.577500  -1.4391E+00
2012 10 06  14 01 36   56206.584444  -1.3960E+00
2012 10 06  14 11 36   56206.591389  -1.3407E+00
2012 10 06  14 21 36   56206.598333  -1.2669E+00
2012 10 06  14 31 36   56206.605278  -1.1909E+00
2012 10 06  14 41 36   56206.612222  -1.0907E+00
2012 10 06  14 51 36   56206.619167  -9.7793E-01
2012 10 06  15 01 36   56206.626111  -8.6832E-01
2012 10 06  15 11 36   56206.633056  -7.6561E-01
2012 10 06  15 21 36   56206.640000  -6.3377E-01
2012 10 06  15 31 36   56206.646944  -5.0650E-01
2012 10 06  15 41 36   56206.653889  -3.5372E-01
2012 10 06  15 51 36   56206.660833  -2.1890E-01
2012 10 06  16 01 36   56206.667778  -8.0987E-02
2012 10 06  16 11 36   56206.674722   4.9608E-02
2012 10 06  16 21 36   56206.681667   1.8959E-01
2012 10 06  16 31 36   56206.688611   3.1959E-01
2012 10 06  16 41 36   56206.695556   4.5802E-01
2012 10 06  16 51 36   56206.702500   5.8065E-01
2012 10 06  17 01 36   56206.709444   7.0498E-01
2012 10 06  17 11 36   56206.716389   8.3238E-01
2012 10 06  17 21 36   56206.723333   9.5275E-01
2012 10 06  17 31 36   56206.730278   1.0569E+00
2012 10 06  17 41 36   56206.737222   1.1552E+00
2012 10 06  17 51 36   56206.744167   1.2307E+00
2012 10 06  18 01 36   56206.751111   1.3211E+00
2012 10 06  18 11 36   56206.758056   1.3907E+00
2012 10 06  18 21 36   56206.765000   1.4541E+00
2012 10 06  18 31 36   56206.771944   1.5154E+00
2012 10 06  18 41 36   56206.778889   1.5717E+00
2012 10 06  18 51 36   56206.785833   1.6168E+00
2012 10 06  19 01 36   56206.792778   1.6278E+00
2012 10 06  19 11 36   56206.799722   1.6369E+00
2012 10 06  19 21 36   56206.806667   1.6339E+00
2012 10 06  19 31 36   56206.813611   1.6436E+00
2012 10 06  19 41 36   56206.820556   1.6247E+00
2012 10 06  19 51 36   56206.827500   1.6084E+00
2012 10 06  20 01 36   56206.834444   1.5643E+00
2012 10 06  20 11 36   56206.841389   1.5094E+00
2012 10 06  20 21 36   56206.848333   1.4317E+00
2012 10 06  20 31 36   56206.855278   1.3471E+00
2012 10 06  20 41 36   56206.862222   1.2527E+00
2012 10 06  20 51 36   56206.869167   1.1583E+00
2012 10 06  21 01 36   56206.876111   1.0701E+00
2012 10 06  21 11 36   56206.883056   9.6646E-01
2012 10 06  21 21 36   56206.890000   8.5742E-01
2012 10 06  21 31 36   56206.896944   7.2364E-01
2012 10 06  21 41 36   56206.903889   6.1496E-01
2012 10 06  21 51 36   56206.910833   4.9477E-01
2012 10 06  22 01 36   56206.917778   3.8375E-01
2012 10 06  22 11 36   56206.924722   2.6007E-01
2012 10 06  22 21 36   56206.931667   1.5576E-01
2012 10 06  22 31 36   56206.938611   4.6640E-02
2012 10 06  22 41 36   56206.945556  -5.1492E-02
2012 10 06  22 51 36   56206.952500  -1.6223E-01
2012 10 06  23 01 36   56206.959444  -2.7775E-01
2012 10 06  23 11 36   56206.966389  -3.6417E-01
2012 10 06  23 21 36   56206.973333  -4.6043E-01
2012 10 06  23 31 36   56206.980278  -5.3561E-01
2012 10 06  23 41 36   56206.987222  -6.3430E-01
2012 10 06  23 51 36   56206.994167  -7.1072E-01
2012 10 07  00 01 36   56207.001111  -8.0565E-01
2012 10 07  00 11 36   56207.008056  -8.5969E-01
2012 10 07  00 21 36   56207.015000  -9.4654E-01
2012 10 07  00 31 36   56207.021944  -1.0135E+00
2012 10 07  00 41 36   56207.028889  -1.0824E+00
2012 10 07  00 51 36   56207.035833  -1.1444E+00
2012 10 07  01 01 36   56207.042778  -1.1944E+00
2012 10 07  01 11 36   56207.049722  -1.2578E+00
2012 10 07  01 21 36   56207.056667  -1.3110E+00
2012 10 07  01 31 36   56207.063611  -1.3436E+00
2012 10 07  01 41 36   56207.070556  -1.3488E+00
2012 10 07  01 51 36   56207.077500  -1.3513E+00
2012 10 07  02 01 36   56207.084444  -1.3372E+00
2012 10 07  02 11 36   56207.091389  -1.3221E+00
2012 10 07  02 21 36   56207.098333  -1.2780E+00
2012 10 07  02 31 36   56207.105278  -1.2265E+00
2012 10 07  02 41 36   56207.112222  -1.1508E+00
2012 10 07  02 51 36   56207.119167  -1.0749E+00
2012 10 07  03 01 36   56207.126111  -9.7370E-01
2012 10 07  03 11 36   56207.133056  -8.6645E-01
2012 10 07  03 21 36   56207.140000  -7.3894E-01
2012 10 07  03 31 36   56207.146944  -6.2050E-01
2012 10 07  03 41 36   56207.153889  -5.0105E-01
2012 10 07  03 51 36   56207.160833  -3.9724E-01
2012 10 07  04 01 36   56207.167778  -2.6863E-01
2012 10 07  04 11 36   56207.174722  -1.3845E-01
2012 10 07  04 21 36   56207.181667  -3.3289E-03
2012 10 07  04 31 36   56207.188611   1.2729E-01
2012 10 07  04 41 36   56207.195556   2.4858E-01
2012 10 07  04 51 36   56207.202500   3.8484E-01
2012 10 07  05 01 36   56207.209444   4.9671E-01
2012 10 07  05 11 36   56207.216389   6.1179E-01
2012 10 07  05 21 36   56207.223333   7.1345E-01
2012 10 07  05 31 36   56207.230278   8.2501E-01
2012 10 07  05 41 36   56207.237222   9.3300E-01
2012 10 07  05 51 36   56207.244167   1.0386E+00
2012 10 07  06 01 36   56207.251111   1.1199E+00
2012 10 07  06 11 36   56207.258056   1.1947E+00
2012 10 07  06 21 36   56207.265000   1.2619E+00
2012 10 07  06 31 36   56207.271944   1.3242E+00
2012 10 07  06 41 36   56207.278889   1.3774E+00
2012 10 07  06 51 36   56207.285833   1.4138E+00
2012 10 07  07 01 36   56207.292778   1.4441E+00
2012 10 07  07 11 36   56207.299722   1.4776E+00
2012 10 07  07 21 36   56207.306667   1.4998E+00
2012 10 07  07 31 36   56207.313611   1.5107E+00
2012 10 07  07 41 36   56207.320556   1.5059E+00
2012 10 07  07 51 36   56207.327500   1.4986E+00
2012 10 07  08 01 36   56207.334444   1.4919E+00
2012 10 07  08 11 36   56207.341389   1.4705E+00
2012 10 07  08 21 36   56207.348333   1.4313E+00
2012 10 07  08 31 36   56207.355278   1.3744E+00
2012 10 07  08 41 36   56207.362222   1.3183E+00
2012 10 07  08 51 36   56207.369167   1.2583E+00
2012 10 07  09 01 36   56207.376111   1.1802E+00
2012 10 07  09 11 36   56207.383056   1.0958E+00
2012 10 07  09 21 36   56207.390000   9.9712E-01
2012 10 07  09 31 36   56207.396944   8.9788E-01
2012 10 07  09 41 36   56207.403889   7.8283E-01
2012 10 07  09 51 36   56207.410833   6.7494E-01
2012 10 07  10 01 36   56207.417778   5.6660E-01
2012 10 07  10 11 36   56207.424722   4.6282E-01
2012 10 07  10 21 36   56207.431667   3.6803E-01
2012 10 07  10 31 36   56207.438611   2.7244E-01
2012 10 07  10 41 36   56207.445556   1.7018E-01
2012 10 07  10 51 36   56207.452500   6.9487E-02
2012 10 07  11 01 36   56207.459444  -3.2295E-02
2012 10 07  11 11 36   56207.466389  -1.2245E-01
2012 10 07  11 21 36   56207.473333  -2.0945E-01
2012 10 07  11 31 36   56207.480278  -2.9511E-01
2012 10 07  11 41 36   56207.487222  -3.6405E-01
2012 10 07  11 51 36   56207.494167  -4.5227E-01
2012 10 07  12 01 36   56207.501111  -5.3891E-01
2012 10 07  12 11 36   56207.508056  -6.1686E-01
2012 10 07  12 21 36   56207.515000  -6.7373E-01
2012 10 07  12 31 36   56207.521944  -7.2294E-01
2012 10 07  12 41 36   56207.528889  -8.0147E-01
2012 10 07  12 51 36   56207.535833  -8.7116E-01
2012 10 07  13 01 36   56207.542778  -9.4827E-01
2012 10 07  13 11 36   56207.549722  -1.0088E+00
2012 10 07  13 21 36   56207.556667  -1.0474E+00
2012 10 07  13 31 36   56207.563611  -1.0895E+00
2012 10 07  13 41 36   56207.570556  -1.0968E+00
2012 10 07  13 51 36   56207.577500  -1.1295E+00
2012 10 07  14 01 36   56207.584444  -1.1608E+00
2012 10 07  14 11 36   56207.591389  -1.1862E+00
2012 10 07  14 21 36   56207.598333  -1.1906E+00
2012 10 07  14 31 36   56207.605278  -1.1794E+00
2012 10 07  14 41 36   56207.612222  -1.1460E+00
2012 10 07  14 51 36   56207.619167  -1.1107E+00
2012 10 07  15 01 36   56207.626111  -1.0570E+00
2012 10 07  15 11 36   56207.633056  -9.9313E-01
2012 10 07  15 21 36   56207.640000  -9.2521E-01
2012 10 07  15 31 36   56207.646944  -8.5270E-01
2012 10 07  15 41 36   56207.653889  -7.8084E-01
2012 10 07  15 51 36   56207.660833  -6.8067E-01
2012 10 07  16 01 36   56207.667778  -5.9134E-01
2012 10 07  16 11 36   56207.674722  -4.7245E-01
2012 10 07  16 21 36   56207.681667  -3.7288E-01
2012 10 07  16 31 36   56207.688611  -2.5095E-01
2012 10 07  16 41 36   56207.695556  -1.5364E-01
2012 10 07  16 51 36   56207.702500  -4.0590E-02
2012 10 07  17 01 36   56207.709444   6.0149E-02
2012 10 07  17 11 36   56207.716389   1.6775E-01
2012 10 07  17 21 36   56207.723333   2.7737E-01
2012 10 07  17 31 36   56207.730278   3.6962E-01
2012 10 07  17 41 36   56207.737222   4.7691E-01
2012 10 07  17 51 36   56207.744167   5.6147E-01
2012 10 07  18 01 36   56207.751111   6.6731E-01
2012 10 07  18 11 36   56207.758056   7.4507E-01
2012 10 07  18 21 36   56207.765000   8.3455E-01
2012 10 07  18 31 36   56207.771944   9.0386E-01
2012 10 07  18 41 36   56207.778889   9.7753E-01
2012 10 07  18 51 36   56207.785833   1.0473E+00
2012 10 07  19 01 36   56207.792778   1.1132E+00
2012 10 07  19 11 36   56207.799722   1.1640E+00
2012 10 07  19 21 36   56207.806667   1.1958E+00
2012 10 07  19 31 36   56207.813611   1.2356E+00
2012 10 07  19 41 36   56207.820556   1.2646E+00
2012 10 07  19 51 36   56207.827500   1.2894E+00
2012 10 07  20 01 36   56207.834444   1.2833E+00
2012 10 07  20 11 36   56207.841389   1.2877E+00
2012 10 07  20 21 36   56207.848333   1.2739E+00
2012 10 07  20 31 36   56207.855278   1.2671E+00
2012 10 07  20 41 36   56207.862222   1.2308E+00
2012 10 07  20 51 36   56207.869167   1.1995E+00
2012 10 07  21 01 36   56207.876111   1.1554E+00
2012 10 07  21 11 36   56207.883056   1.1067E+00
2012 10 07  21 21 36   56207.890000   1.0442E+00
2012 10 07  21 31 36   56207.896944   9.8311E-01
2012 10 07  21 41 36   56207.903889   9.0429E-01
2012 10 07  21 51 36   56207.910833   8.3706E-01
2012 10 07  22 01 36   56207.917778   7.4901E-01
2012 10 07  22 11 36   56207.924722   6.6588E-01
2012 10 07  22 21 36   56207.931667   5.7614E-01
2012 10 07  22 31 36   56207.938611   4.9265E-01
2012 10 07  22 41 36   56207.945556   4.1616E-01
2012 10 07  22 51 36   56207.952500   3.3977E-01
2012 10 07  23 01 36   56207.959444   2.4776E-01
2012 10 07  23 11 36   56207.966389   1.6105E-01
2012 10 07  23 21 36   56207.973333   7.9240E-02
2012 10 07  23 31 36   56207.980278   2.6550E-02
2012 10 07  23 41 36   56207.987222  -3.6383E-02
2012 10 07  23 51 36   56207.994167  -1.0969E-01
2012 10 08  00 01 36   56208.001111  -1.9942E-01
2012 10 08  00 11 36   56208.008056  -2.7148E-01
2012 10 08  00 21 36   56208.015000  -3.4455E-01
2012 10 08  00 31 36   56208.021944  -4.1017E-01
2012 10 08  00 41 36   56208.028889  -4.8080E-01
2012 10 08  00 51 36   56208.035833  -5.6363E-01
2012 10 08  01 01 36   56208.042778  -6.1134E-01
2012 10 08  01 11 36   56208.049722  -6.8076E-01
2012 10 08  01 21 36   56208.056667  -7.3591E-01
2012 10 08  01 31 36   56208.063611  -7.9534E-01
2012 10 08  01 41 36   56208.070556  -8.4353E-01
2012 10 08  01 51 36   56208.077500  -8.7771E-01
2012 10 08  02 01 36   56208.084444  -9.0713E-01
2012 10 08  02 11 36   56208.091389  -9.3641E-01
2012 10 08  02 21 36   56208.098333  -9.4952E-01
2012 10 08  02 31 36   56208.105278  -9.4038E-01
2012 10 08  02 41 36   56208.112222  -9.3494E-01
2012 10 08  02 51 36   56208.119167  -9.1725E-01
2012 10 08  03 01 36   56208.126111  -8.9939E-01
2012 10 08  03 11 36   56208.133056  -8.7928E-01
2012 10 08  03 21 36   56208.140000  -8.3095E-01
2012 10 08  03 31 36   56208.146944  -7.8497E-01
2012 10 08  03 41 36   56208.153889  -7.1554E-01
2012 10 08  03 51 36   56208.160833  -6.3902E-01
2012 10 08  04 01 36   56208.167778  -5.6336E-01
2012 10 08  04 11 36   56208.174722  -4.9165E-01
2012 10 08  04 21 36   56208.181667  -4.1260E-01
2012 10 08  04 31 36   56208.188611  -3.2210E-01
2012 10 08  04 41 36   56208.195556  -2.3087E-01
2012 10 08  04 51 36   56208.202500  -1.2637E-01
2012 10 08  05 01 36   56208.209444  -3.1628E-02
2012 10 08  05 11 36   56208.216389   7.0011E-02
2012 10 08  05 21 36   56208.223333   1.5863E-01
2012 10 08  05 31 36   56208.230278   2.5069E-01
2012 10 08  05 41 36   56208.237222   3.3958E-01
2012 10 08  05 51 36   56208.244167   4.3443E-01
2012 10 08  06 01 36   56208.251111   5.2359E-01
2012 10 08  06 11 36   56208.258056   6.1939E-01
2012 10 08  06 21 36   56208.265000   7.0178E-01
2012 10 08  06 31 36   56208.271944   7.7943E-01
2012 10 08  06 41 36   56208.278889   8.4500E-01
2012 10 08  06 51 36   56208.285833   9.1119E-01
2012 10 08  07 01 36   56208.292778   9.7298E-01
2012 10 08  07 11 36   56208.299722   1.0356E+00
2012 10 08  07 21 36   56208.306667   1.0918E+00
2012 10 08  07 31 36   56208.313611   1.1362E+00
2012 10 08  07 41 36   56208.320556   1.1825E+00
2012 10 08  07 51 36   56208.327500   1.2201E+00
2012 10 08  08 01 36   56208.334444   1.2479E+00
2012 10 08  08 11 36   56208.341389   1.2688E+00
2012 10 08  08 21 36   56208.348333   1.2822E+00
2012 10 08  08 31 36   56208.355278   1.2937E+00
2012 10 08  08 41 36   56208.362222   1.3014E+00
2012 10 08  08 51 36   56208.369167   1.2899E+00
2012 10 08  09 01 36   56208.376111   1.2714E+00
2012 10 08  09 11 36   56208.383056   1.2402E+00
2012 10 08  09 21 36   56208.390000   1.2049E+00
2012 10 08  09 31 36   56208.396944   1.1613E+00
2012 10 08  09 41 36   56208.403889   1.1052E+00
2012 10 08  09 51 36   56208.410833   1.0471E+00
2012 10 08  10 01 36   56208.417778   9.9196E-01
2012 10 08  10 11 36   56208.424722   9.3600E-01
2012 10 08  10 21 36   56208.431667   8.6191E-01
2012 10 08  10 31 36   56208.438611   7.8926E-01
2012 10 08  10 41 36   56208.445556   6.9734E-01
2012 10 08  10 51 36   56208.452500   6.2195E-01
2012 10 08  11 01 36   56208.459444   5.3813E-01
2012 10 08  11 11 36   56208.466389   4.6678E-01
2012 10 08  11 21 36   56208.473333   3.8214E-01
2012 10 08  11 31 36   56208.480278   3.0615E-01
2012 10 08  11 41 36   56208.487222   2.2540E-01
2012 10 08  11 51 36   56208.494167   1.4291E-01
2012 10 08  12 01 36   56208.501111   6.5843E-02
2012 10 08  12 11 36   56208.508056  -1.2635E-02
2012 10 08  12 21 36   56208.515000  -6.8755E-02
2012 10 08  12 31 36   56208.521944  -1.3228E-01
2012 10 08  12 41 36   56208.528889  -1.8849E-01
2012 10 08  12 51 36   56208.535833  -2.5572E-01
2012 10 08  13 01 36   56208.542778  -3.1877E-01
2012 10 08  13 11 36   56208.549722  -3.8129E-01
2012 10 08  13 21 36   56208.556667  -4.4591E-01
2012 10 08  13 31 36   56208.563611  -4.9938E-01
2012 10 08  13 41 36   56208.570556  -5.5042E-01
2012 10 08  13 51 36   56208.577500  -6.0452E-01
2012 10 08  14 01 36   56208.584444  -6.6411E-01
2012 10 08  14 11 36   56208.591389  -7.1152E-01
2012 10 08  14 21 36   56208.598333  -7.6870E-01
2012 10 08  14 31 36   56208.605278  -8.0968E-01
2012 10 08  14 41 36   56208.612222  -8.4686E-01
2012 10 08  14 51 36   56208.619167  -8.7363E-01
2012 10 08  15 01 36   56208.626111  -8.8656E-01
2012 10 08  15 11 36   56208.633056  -8.7953E-01
2012 10 08  15 21 36   56208.640000  -8.8053E-01
2012 10 08  15 31 36   56208.646944  -8.6224E-01
2012 10 08  15 41 36   56208.653889  -8.5239E-01
2012 10 08  15 51 36   56208.660833  -8.2094E-01
2012 10 08  16 01 36   56208.667778  -7.7684E-01
2012 10 08  16 11 36   56208.674722  -7.3173E-01
2012 10 08  16 21 36   56208.681667  -6.7878E-01
2012 10 08  16 31 36   56208.688611  -6.2025E-01
2012 10 08  16 41 36   56208.695556  -5.5258E-01
2012 10 08  16 51 36   56208.702500  -4.9076E-01
2012 10 08  17 01 36   56208.709444  -4.2784E-01
2012 10 08  17 11 36   56208.716389  -3.7297E-01
2012 10 08  17 21 36   56208.723333  -2.9612E-01
2012 10 08  17 31 36   56208.730278  -2.1809E-01
2012 10 08  17 41 36   56208.737222  -1.3742E-01
2012 10 08  17 51 36   56208.744167  -5.3960E-02
2012 10 08  18 01 36   56208.751111   2.4975E-02
2012 10 08  18 11 36   56208.758056   1.1187E-01
2012 10 08  18 21 36   56208.765000   1.9445E-01
2012 10 08  18 31 36   56208.771944   2.6935E-01
2012 10 08  18 41 36   56208.778889   3.4740E-01
2012 10 08  18 51 36   56208.785833   4.2521E-01
2012 10 08  19 01 36   56208.792778   4.9907E-01
2012 10 08  19 11 36   56208.799722   5.7346E-01
2012 10 08  19 21 36   56208.806667   6.3260E-01
2012 10 08  19 31 36   56208.813611   6.9851E-01
2012 10 08  19 41 36   56208.820556   7.4764E-01
2012 10 08  19 51 36   56208.827500   7.9813E-01
2012 10 08  20 01 36   56208.834444   8.4162E-01
2012 10 08  20 11 36   56208.841389   8.7375E-01
2012 10 08  20 21 36   56208.848333   9.0988E-01
2012 10 08  20 31 36   56208.855278   9.4102E-01
