>
2012 11 23  03 31 36   56254.146944   1.1066E-02
2012 11 23  03 41 36   56254.153889   2.6644E-02
2012 11 23  03 51 36   56254.160833   2.4273E-02
2012 11 23  04 01 36   56254.167778   2.0724E-02
2012 11 23  04 11 36   56254.174722   7.4275E-03
2012 11 23  04 21 36   56254.181667  -5.4326E-03
2012 11 23  04 31 36   56254.188611  -3.8285E-03
2012 11 23  04 41 36   56254.195556  -1.5598E-02
2012 11 23  04 51 36   56254.202500  -1.5798E-02
2012 11 23  05 01 36   56254.209444  -4.4311E-02
2012 11 23  05 11 36   56254.216389  -5.5635E-02
2012 11 23  05 21 36   56254.223333  -6.9087E-02
2012 11 23  05 31 36   56254.230278  -8.0256E-02
2012 11 23  05 41 36   56254.237222  -7.8085E-02
2012 11 23  05 51 36   56254.244167  -7.5550E-02
2012 11 23  06 01 36   56254.251111  -6.5392E-02
2012 11 23  06 11 36   56254.258056  -6.1260E-02
2012 11 23  06 21 36   56254.265000  -5.6612E-02
2012 11 23  06 31 36   56254.271944  -4.8131E-02
2012 11 23  06 41 36   56254.278889  -2.2069E-02
2012 11 23  06 51 36   56254.285833   1.3403E-02
2012 11 23  07 01 36   56254.292778   3.0559E-02
2012 11 23  07 11 36   56254.299722   3.9317E-02
2012 11 23  07 21 36   56254.306667   3.9280E-02
2012 11 23  07 31 36   56254.313611   4.9755E-02
2012 11 23  07 41 36   56254.320556   5.8196E-02
2012 11 23  07 51 36   56254.327500   5.9283E-02
2012 11 23  08 01 36   56254.334444   4.8977E-02
2012 11 23  08 11 36   56254.341389   3.7378E-02
2012 11 23  08 21 36   56254.348333   2.3760E-02
2012 11 23  08 31 36   56254.355278   1.1901E-02
2012 11 23  08 41 36   56254.362222  -2.9799E-03
2012 11 23  08 51 36   56254.369167  -1.5225E-02
2012 11 23  09 01 36   56254.376111  -2.1994E-02
2012 11 23  09 11 36   56254.383056  -2.3395E-02
2012 11 23  09 21 36   56254.390000  -2.4628E-02
2012 11 23  09 31 36   56254.396944  -3.6654E-02
2012 11 23  09 41 36   56254.403889  -3.1689E-02
2012 11 23  09 51 36   56254.410833  -3.1880E-02
2012 11 23  10 01 36   56254.417778  -2.9169E-02
2012 11 23  10 11 36   56254.424722  -1.7770E-02
2012 11 23  10 21 36   56254.431667  -3.7158E-03
2012 11 23  10 31 36   56254.438611   8.0078E-03
2012 11 23  10 41 36   56254.445556   1.4816E-02
2012 11 23  10 51 36   56254.452500   1.9978E-02
2012 11 23  11 01 36   56254.459444   3.1047E-02
2012 11 23  11 11 36   56254.466389   3.0209E-02
2012 11 23  11 21 36   56254.473333   3.8495E-02
2012 11 23  11 31 36   56254.480278   4.7126E-02
2012 11 23  11 41 36   56254.487222   6.1789E-02
2012 11 23  11 51 36   56254.494167   7.2498E-02
2012 11 23  12 01 36   56254.501111   7.4815E-02
2012 11 23  12 11 36   56254.508056   7.2167E-02
2012 11 23  12 21 36   56254.515000   7.2109E-02
2012 11 23  12 31 36   56254.521944   7.6296E-02
2012 11 23  12 41 36   56254.528889   6.8429E-02
2012 11 23  12 51 36   56254.535833   5.4798E-02
2012 11 23  13 01 36   56254.542778   3.1535E-02
2012 11 23  13 11 36   56254.549722   1.9263E-02
2012 11 23  13 21 36   56254.556667   1.4660E-03
2012 11 23  13 31 36   56254.563611  -1.4898E-02
2012 11 23  13 41 36   56254.570556  -2.6839E-02
2012 11 23  13 51 36   56254.577500  -3.2475E-02
2012 11 23  14 01 36   56254.584444  -4.4775E-02
2012 11 23  14 11 36   56254.591389  -5.7123E-02
2012 11 23  14 21 36   56254.598333  -7.2611E-02
2012 11 23  14 31 36   56254.605278  -7.8224E-02
2012 11 23  14 41 36   56254.612222  -6.9551E-02
2012 11 23  14 51 36   56254.619167  -5.9792E-02
2012 11 23  15 01 36   56254.626111  -4.8370E-02
2012 11 23  15 11 36   56254.633056  -5.1366E-02
2012 11 23  15 21 36   56254.640000  -4.8203E-02
2012 11 23  15 31 36   56254.646944  -4.4960E-02
2012 11 23  15 41 36   56254.653889  -3.2866E-02
2012 11 23  15 51 36   56254.660833  -2.3893E-02
2012 11 23  16 01 36   56254.667778  -1.2062E-02
2012 11 23  16 11 36   56254.674722  -9.8575E-03
2012 11 23  16 21 36   56254.681667  -7.8224E-03
2012 11 23  16 31 36   56254.688611  -2.2575E-03
2012 11 23  16 41 36   56254.695556  -6.0702E-04
2012 11 23  16 51 36   56254.702500   4.8137E-03
2012 11 23  17 01 36   56254.709444  -3.6872E-03
2012 11 23  17 11 36   56254.716389  -6.1512E-03
2012 11 23  17 21 36   56254.723333  -1.3369E-02
2012 11 23  17 31 36   56254.730278  -2.6759E-02
2012 11 23  17 41 36   56254.737222  -3.9573E-02
2012 11 23  17 51 36   56254.744167  -5.3933E-02
2012 11 23  18 01 36   56254.751111  -5.5555E-02
2012 11 23  18 11 36   56254.758056  -5.6074E-02
2012 11 23  18 21 36   56254.765000  -6.5503E-02
2012 11 23  18 31 36   56254.771944  -7.9243E-02
2012 11 23  18 41 36   56254.778889  -8.1100E-02
2012 11 23  18 51 36   56254.785833  -7.8984E-02
2012 11 23  19 01 36   56254.792778  -6.2525E-02
2012 11 23  19 11 36   56254.799722  -4.6933E-02
2012 11 23  19 21 36   56254.806667  -4.1230E-02
2012 11 23  19 31 36   56254.813611  -3.1710E-02
2012 11 23  19 41 36   56254.820556  -2.8419E-02
2012 11 23  19 51 36   56254.827500  -2.1204E-02
2012 11 23  20 01 36   56254.834444  -1.7591E-02
2012 11 23  20 11 36   56254.841389  -1.0226E-02
2012 11 23  20 21 36   56254.848333  -1.8956E-02
2012 11 23  20 31 36   56254.855278  -1.9583E-02
2012 11 23  20 41 36   56254.862222  -2.0135E-02
2012 11 23  20 51 36   56254.869167  -3.1496E-02
2012 11 23  21 01 36   56254.876111  -2.9952E-02
2012 11 23  21 11 36   56254.883056  -3.9635E-02
2012 11 23  21 21 36   56254.890000  -4.1788E-02
2012 11 23  21 31 36   56254.896944  -4.8594E-02
2012 11 23  21 41 36   56254.903889  -5.2874E-02
2012 11 23  21 51 36   56254.910833  -4.7217E-02
2012 11 23  22 01 36   56254.917778  -4.0527E-02
2012 11 23  22 11 36   56254.924722  -3.5516E-02
2012 11 23  22 21 36   56254.931667  -3.1735E-02
2012 11 23  22 31 36   56254.938611  -3.4416E-02
2012 11 23  22 41 36   56254.945556  -3.5408E-02
2012 11 23  22 51 36   56254.952500  -3.2687E-02
2012 11 23  23 01 36   56254.959444  -2.0513E-02
2012 11 23  23 11 36   56254.966389  -1.3623E-02
2012 11 23  23 21 36   56254.973333  -8.8705E-03
2012 11 23  23 31 36   56254.980278  -5.8234E-03
2012 11 23  23 41 36   56254.987222  -5.4563E-03
2012 11 23  23 51 36   56254.994167   5.2263E-03
2012 11 24  00 01 36   56255.001111   1.3371E-02
2012 11 24  00 11 36   56255.008056   2.5186E-02
2012 11 24  00 21 36   56255.015000   3.2822E-02
2012 11 24  00 31 36   56255.021944   4.7463E-02
2012 11 24  00 41 36   56255.028889   4.7696E-02
2012 11 24  00 51 36   56255.035833   5.2525E-02
2012 11 24  01 01 36   56255.042778   3.8772E-02
2012 11 24  01 11 36   56255.049722   2.9016E-02
2012 11 24  01 21 36   56255.056667   1.2354E-02
2012 11 24  01 31 36   56255.063611  -3.3549E-03
2012 11 24  01 41 36   56255.070556  -2.9068E-02
2012 11 24  01 51 36   56255.077500  -5.2626E-02
2012 11 24  02 01 36   56255.084444  -7.7773E-02
2012 11 24  02 11 36   56255.091389  -9.4297E-02
2012 11 24  02 21 36   56255.098333  -1.2099E-01
2012 11 24  02 31 36   56255.105278  -1.4139E-01
2012 11 24  02 41 36   56255.112222  -1.4349E-01
2012 11 24  02 51 36   56255.119167  -1.4701E-01
2012 11 24  03 01 36   56255.126111  -1.4456E-01
2012 11 24  03 11 36   56255.133056  -1.4076E-01
2012 11 24  03 21 36   56255.140000  -1.2455E-01
2012 11 24  03 31 36   56255.146944  -1.1252E-01
2012 11 24  03 41 36   56255.153889  -9.2550E-02
2012 11 24  03 51 36   56255.160833  -7.6665E-02
2012 11 24  04 01 36   56255.167778  -5.2909E-02
2012 11 24  04 11 36   56255.174722  -3.2191E-02
2012 11 24  04 21 36   56255.181667  -1.3400E-02
2012 11 24  04 31 36   56255.188611  -3.6767E-03
2012 11 24  04 41 36   56255.195556   9.8596E-03
2012 11 24  04 51 36   56255.202500   1.9236E-02
2012 11 24  05 01 36   56255.209444   3.1375E-02
2012 11 24  05 11 36   56255.216389   3.3565E-02
2012 11 24  05 21 36   56255.223333   3.5684E-02
2012 11 24  05 31 36   56255.230278   3.3128E-02
2012 11 24  05 41 36   56255.237222   2.9108E-02
2012 11 24  05 51 36   56255.244167   2.0350E-02
2012 11 24  06 01 36   56255.251111   7.0368E-03
2012 11 24  06 11 36   56255.258056  -4.7037E-03
2012 11 24  06 21 36   56255.265000  -2.1605E-02
2012 11 24  06 31 36   56255.271944  -2.4298E-02
2012 11 24  06 41 36   56255.278889  -3.7475E-02
2012 11 24  06 51 36   56255.285833  -4.1865E-02
2012 11 24  07 01 36   56255.292778  -4.2122E-02
2012 11 24  07 11 36   56255.299722  -3.9189E-02
2012 11 24  07 21 36   56255.306667  -2.3707E-02
2012 11 24  07 31 36   56255.313611  -1.8798E-02
2012 11 24  07 41 36   56255.320556  -8.1923E-03
2012 11 24  07 51 36   56255.327500   4.9531E-04
2012 11 24  08 01 36   56255.334444   1.3782E-02
2012 11 24  08 11 36   56255.341389   3.4065E-02
2012 11 24  08 21 36   56255.348333   5.4065E-02
2012 11 24  08 31 36   56255.355278   6.6645E-02
2012 11 24  08 41 36   56255.362222   7.9707E-02
2012 11 24  08 51 36   56255.369167   8.4573E-02
2012 11 24  09 01 36   56255.376111   7.7233E-02
2012 11 24  09 11 36   56255.383056   8.3389E-02
2012 11 24  09 21 36   56255.390000   8.2109E-02
2012 11 24  09 31 36   56255.396944   8.2516E-02
2012 11 24  09 41 36   56255.403889   8.5426E-02
2012 11 24  09 51 36   56255.410833   8.2676E-02
2012 11 24  10 01 36   56255.417778   8.2816E-02
2012 11 24  10 11 36   56255.424722   7.8154E-02
2012 11 24  10 21 36   56255.431667   8.3974E-02
2012 11 24  10 31 36   56255.438611   9.5147E-02
2012 11 24  10 41 36   56255.445556   1.0803E-01
2012 11 24  10 51 36   56255.452500   1.0957E-01
2012 11 24  11 01 36   56255.459444   1.1439E-01
2012 11 24  11 11 36   56255.466389   1.1682E-01
2012 11 24  11 21 36   56255.473333   1.2406E-01
2012 11 24  11 31 36   56255.480278   1.3562E-01
2012 11 24  11 41 36   56255.487222   1.4454E-01
2012 11 24  11 51 36   56255.494167   1.5554E-01
2012 11 24  12 01 36   56255.501111   1.6299E-01
2012 11 24  12 11 36   56255.508056   1.7658E-01
2012 11 24  12 21 36   56255.515000   1.8728E-01
2012 11 24  12 31 36   56255.521944   1.9527E-01
2012 11 24  12 41 36   56255.528889   2.0333E-01
2012 11 24  12 51 36   56255.535833   2.1035E-01
2012 11 24  13 01 36   56255.542778   2.2414E-01
2012 11 24  13 11 36   56255.549722   2.2831E-01
2012 11 24  13 21 36   56255.556667   2.3251E-01
2012 11 24  13 31 36   56255.563611   2.4186E-01
2012 11 24  13 41 36   56255.570556   2.4848E-01
2012 11 24  13 51 36   56255.577500   2.3456E-01
2012 11 24  14 01 36   56255.584444   2.0940E-01
2012 11 24  14 11 36   56255.591389   1.8676E-01
2012 11 24  14 21 36   56255.598333   1.6644E-01
2012 11 24  14 31 36   56255.605278   1.3743E-01
2012 11 24  14 41 36   56255.612222   1.1278E-01
2012 11 24  14 51 36   56255.619167   1.0315E-01
2012 11 24  15 01 36   56255.626111   9.7466E-02
2012 11 24  15 11 36   56255.633056   1.0080E-01
2012 11 24  15 21 36   56255.640000   9.2136E-02
2012 11 24  15 31 36   56255.646944   8.2781E-02
2012 11 24  15 41 36   56255.653889   8.3950E-02
2012 11 24  15 51 36   56255.660833   9.8432E-02
2012 11 24  16 01 36   56255.667778   1.2702E-01
2012 11 24  16 11 36   56255.674722   1.5537E-01
2012 11 24  16 21 36   56255.681667   1.8481E-01
2012 11 24  16 31 36   56255.688611   2.1659E-01
2012 11 24  16 41 36   56255.695556   2.4760E-01
2012 11 24  16 51 36   56255.702500   2.5587E-01
2012 11 24  17 01 36   56255.709444   2.7437E-01
2012 11 24  17 11 36   56255.716389   2.8928E-01
2012 11 24  17 21 36   56255.723333   3.1484E-01
2012 11 24  17 31 36   56255.730278   3.2809E-01
2012 11 24  17 41 36   56255.737222   3.2930E-01
2012 11 24  17 51 36   56255.744167   3.4131E-01
2012 11 24  18 01 36   56255.751111   3.2954E-01
2012 11 24  18 11 36   56255.758056   3.3059E-01
2012 11 24  18 21 36   56255.765000   3.1145E-01
2012 11 24  18 31 36   56255.771944   2.9554E-01
2012 11 24  18 41 36   56255.778889   2.8126E-01
2012 11 24  18 51 36   56255.785833   2.7435E-01
2012 11 24  19 01 36   56255.792778   2.7063E-01
2012 11 24  19 11 36   56255.799722   2.6246E-01
2012 11 24  19 21 36   56255.806667   2.6174E-01
2012 11 24  19 31 36   56255.813611   2.5764E-01
2012 11 24  19 41 36   56255.820556   2.6164E-01
2012 11 24  19 51 36   56255.827500   2.3418E-01
2012 11 24  20 01 36   56255.834444   2.2819E-01
2012 11 24  20 11 36   56255.841389   2.2784E-01
2012 11 24  20 21 36   56255.848333   2.4021E-01
2012 11 24  20 31 36   56255.855278   2.4934E-01
2012 11 24  20 41 36   56255.862222   2.4714E-01
2012 11 24  20 51 36   56255.869167   2.4190E-01
2012 11 24  21 01 36   56255.876111   2.1939E-01
2012 11 24  21 11 36   56255.883056   1.9118E-01
2012 11 24  21 21 36   56255.890000   1.3897E-01
2012 11 24  21 31 36   56255.896944   1.0282E-01
2012 11 24  21 41 36   56255.903889   5.9706E-02
2012 11 24  21 51 36   56255.910833   4.0417E-02
2012 11 24  22 01 36   56255.917778   1.4532E-02
2012 11 24  22 11 36   56255.924722  -6.2304E-03
2012 11 24  22 21 36   56255.931667  -3.2866E-02
2012 11 24  22 31 36   56255.938611  -4.6404E-02
2012 11 24  22 41 36   56255.945556  -5.0881E-02
2012 11 24  22 51 36   56255.952500  -5.4906E-02
2012 11 24  23 01 36   56255.959444  -6.6775E-02
2012 11 24  23 11 36   56255.966389  -6.8884E-02
2012 11 24  23 21 36   56255.973333  -6.3361E-02
2012 11 24  23 31 36   56255.980278  -6.3874E-02
2012 11 24  23 41 36   56255.987222  -6.4163E-02
2012 11 24  23 51 36   56255.994167  -6.9229E-02
2012 11 25  00 01 36   56256.001111  -8.0673E-02
2012 11 25  00 11 36   56256.008056  -7.9942E-02
2012 11 25  00 21 36   56256.015000  -8.1388E-02
2012 11 25  00 31 36   56256.021944  -9.4219E-02
2012 11 25  00 41 36   56256.028889  -9.8033E-02
2012 11 25  00 51 36   56256.035833  -1.1245E-01
2012 11 25  01 01 36   56256.042778  -1.1734E-01
2012 11 25  01 11 36   56256.049722  -1.1760E-01
2012 11 25  01 21 36   56256.056667  -1.0879E-01
2012 11 25  01 31 36   56256.063611  -9.9654E-02
2012 11 25  01 41 36   56256.070556  -9.0034E-02
2012 11 25  01 51 36   56256.077500  -9.2885E-02
2012 11 25  02 01 36   56256.084444  -8.9607E-02
2012 11 25  02 11 36   56256.091389  -9.2456E-02
2012 11 25  02 21 36   56256.098333  -9.7388E-02
2012 11 25  02 31 36   56256.105278  -9.5239E-02
2012 11 25  02 41 36   56256.112222  -1.1442E-01
2012 11 25  02 51 36   56256.119167  -1.2237E-01
2012 11 25  03 01 36   56256.126111  -1.3341E-01
2012 11 25  03 11 36   56256.133056  -1.4351E-01
2012 11 25  03 21 36   56256.140000  -1.4967E-01
2012 11 25  03 31 36   56256.146944  -1.7002E-01
2012 11 25  03 41 36   56256.153889  -1.9979E-01
2012 11 25  03 51 36   56256.160833  -2.1622E-01
2012 11 25  04 01 36   56256.167778  -2.3680E-01
2012 11 25  04 11 36   56256.174722  -2.4862E-01
2012 11 25  04 21 36   56256.181667  -2.6390E-01
2012 11 25  04 31 36   56256.188611  -2.7035E-01
2012 11 25  04 41 36   56256.195556  -2.6551E-01
2012 11 25  04 51 36   56256.202500  -2.6563E-01
2012 11 25  05 01 36   56256.209444  -2.6460E-01
2012 11 25  05 11 36   56256.216389  -2.6275E-01
2012 11 25  05 21 36   56256.223333  -2.5408E-01
2012 11 25  05 31 36   56256.230278  -2.3036E-01
2012 11 25  05 41 36   56256.237222  -2.0251E-01
2012 11 25  05 51 36   56256.244167  -1.8173E-01
2012 11 25  06 01 36   56256.251111  -1.6571E-01
2012 11 25  06 11 36   56256.258056  -1.4973E-01
2012 11 25  06 21 36   56256.265000  -1.3526E-01
2012 11 25  06 31 36   56256.271944  -1.0616E-01
2012 11 25  06 41 36   56256.278889  -9.1288E-02
2012 11 25  06 51 36   56256.285833  -9.6464E-02
2012 11 25  07 01 36   56256.292778  -7.8916E-02
2012 11 25  07 11 36   56256.299722  -8.2280E-02
2012 11 25  07 21 36   56256.306667  -1.0241E-01
2012 11 25  07 31 36   56256.313611  -9.5492E-02
2012 11 25  07 41 36   56256.320556  -8.5373E-02
2012 11 25  07 51 36   56256.327500  -8.0501E-02
2012 11 25  08 01 36   56256.334444  -5.3779E-02
2012 11 25  08 11 36   56256.341389  -6.1156E-02
2012 11 25  08 21 36   56256.348333  -6.2018E-02
2012 11 25  08 31 36   56256.355278  -4.3650E-02
2012 11 25  08 41 36   56256.362222  -4.4572E-02
2012 11 25  08 51 36   56256.369167  -3.6182E-02
2012 11 25  09 01 36   56256.376111  -1.4918E-02
2012 11 25  09 11 36   56256.383056   3.8077E-03
2012 11 25  09 21 36   56256.390000   2.5110E-02
2012 11 25  09 31 36   56256.396944   3.0245E-02
2012 11 25  09 41 36   56256.403889   2.8796E-02
2012 11 25  09 51 36   56256.410833   2.7832E-02
2012 11 25  10 01 36   56256.417778   2.5046E-02
2012 11 25  10 11 36   56256.424722   3.4414E-02
2012 11 25  10 21 36   56256.431667   2.5191E-02
2012 11 25  10 31 36   56256.438611   2.8930E-02
2012 11 25  10 41 36   56256.445556   2.0632E-02
2012 11 25  10 51 36   56256.452500   1.8328E-02
2012 11 25  11 01 36   56256.459444   1.3283E-02
2012 11 25  11 11 36   56256.466389   1.4539E-02
2012 11 25  11 21 36   56256.473333   1.8785E-02
2012 11 25  11 31 36   56256.480278   1.3121E-02
2012 11 25  11 41 36   56256.487222   1.8454E-02
2012 11 25  11 51 36   56256.494167   1.5178E-02
2012 11 25  12 01 36   56256.501111   2.2941E-02
2012 11 25  12 11 36   56256.508056   2.1744E-02
2012 11 25  12 21 36   56256.515000   1.4263E-02
2012 11 25  12 31 36   56256.521944   2.1717E-02
2012 11 25  12 41 36   56256.528889   2.4536E-02
2012 11 25  12 51 36   56256.535833   3.6893E-02
2012 11 25  13 01 36   56256.542778   3.3694E-02
2012 11 25  13 11 36   56256.549722   3.6680E-02
2012 11 25  13 21 36   56256.556667   4.8911E-02
2012 11 25  13 31 36   56256.563611   6.0190E-02
2012 11 25  13 41 36   56256.570556   6.8551E-02
2012 11 25  13 51 36   56256.577500   6.7625E-02
2012 11 25  14 01 36   56256.584444   7.1943E-02
2012 11 25  14 11 36   56256.591389   7.8093E-02
2012 11 25  14 21 36   56256.598333   7.9942E-02
2012 11 25  14 31 36   56256.605278   7.3328E-02
2012 11 25  14 41 36   56256.612222   6.4202E-02
2012 11 25  14 51 36   56256.619167   4.7890E-02
2012 11 25  15 01 36   56256.626111   3.4605E-02
2012 11 25  15 11 36   56256.633056   1.3183E-02
2012 11 25  15 21 36   56256.640000  -4.6810E-03
2012 11 25  15 31 36   56256.646944  -1.5264E-02
2012 11 25  15 41 36   56256.653889  -2.0120E-02
2012 11 25  15 51 36   56256.660833  -1.9002E-02
2012 11 25  16 01 36   56256.667778  -2.8347E-02
2012 11 25  16 11 36   56256.674722  -2.5178E-02
2012 11 25  16 21 36   56256.681667  -1.3955E-02
2012 11 25  16 31 36   56256.688611   4.1534E-03
2012 11 25  16 41 36   56256.695556   2.0986E-02
2012 11 25  16 51 36   56256.702500   4.1950E-02
2012 11 25  17 01 36   56256.709444   5.8842E-02
2012 11 25  17 11 36   56256.716389   7.8988E-02
2012 11 25  17 21 36   56256.723333   9.5124E-02
2012 11 25  17 31 36   56256.730278   1.1347E-01
2012 11 25  17 41 36   56256.737222   1.3535E-01
2012 11 25  17 51 36   56256.744167   1.6216E-01
2012 11 25  18 01 36   56256.751111   1.8218E-01
2012 11 25  18 11 36   56256.758056   2.0288E-01
2012 11 25  18 21 36   56256.765000   2.0560E-01
2012 11 25  18 31 36   56256.771944   2.1885E-01
2012 11 25  18 41 36   56256.778889   2.1878E-01
2012 11 25  18 51 36   56256.785833   2.2366E-01
2012 11 25  19 01 36   56256.792778   2.3465E-01
2012 11 25  19 11 36   56256.799722   2.0478E-01
2012 11 25  19 21 36   56256.806667   1.9135E-01
2012 11 25  19 31 36   56256.813611   1.6096E-01
2012 11 25  19 41 36   56256.820556   1.1881E-01
2012 11 25  19 51 36   56256.827500   9.1611E-02
2012 11 25  20 01 36   56256.834444   7.4737E-02
2012 11 25  20 11 36   56256.841389   4.8351E-02
2012 11 25  20 21 36   56256.848333   2.6745E-02
2012 11 25  20 31 36   56256.855278   2.0307E-02
2012 11 25  20 41 36   56256.862222  -1.7316E-03
2012 11 25  20 51 36   56256.869167   4.1700E-03
2012 11 25  21 01 36   56256.876111   4.5451E-03
2012 11 25  21 11 36   56256.883056  -2.6350E-03
2012 11 25  21 21 36   56256.890000   9.5262E-03
2012 11 25  21 31 36   56256.896944   2.6760E-02
2012 11 25  21 41 36   56256.903889   5.4806E-02
2012 11 25  21 51 36   56256.910833   8.4624E-02
2012 11 25  22 01 36   56256.917778   1.0272E-01
2012 11 25  22 11 36   56256.924722   1.2693E-01
2012 11 25  22 21 36   56256.931667   1.5051E-01
2012 11 25  22 31 36   56256.938611   1.7165E-01
2012 11 25  22 41 36   56256.945556   1.7761E-01
2012 11 25  22 51 36   56256.952500   1.8238E-01
2012 11 25  23 01 36   56256.959444   1.7986E-01
2012 11 25  23 11 36   56256.966389   1.8538E-01
2012 11 25  23 21 36   56256.973333   1.9426E-01
2012 11 25  23 31 36   56256.980278   2.0996E-01
2012 11 25  23 41 36   56256.987222   2.1632E-01
2012 11 25  23 51 36   56256.994167   2.0395E-01
2012 11 26  00 01 36   56257.001111   2.0916E-01
2012 11 26  00 11 36   56257.008056   1.8894E-01
2012 11 26  00 21 36   56257.015000   1.9931E-01
2012 11 26  00 31 36   56257.021944   1.9154E-01
2012 11 26  00 41 36   56257.028889   2.0542E-01
2012 11 26  00 51 36   56257.035833   2.0637E-01
2012 11 26  01 01 36   56257.042778   2.0722E-01
2012 11 26  01 11 36   56257.049722   2.0199E-01
2012 11 26  01 21 36   56257.056667   2.0140E-01
2012 11 26  01 31 36   56257.063611   1.9075E-01
2012 11 26  01 41 36   56257.070556   2.0275E-01
2012 11 26  01 51 36   56257.077500   2.2102E-01
2012 11 26  02 01 36   56257.084444   2.2715E-01
2012 11 26  02 11 36   56257.091389   2.1756E-01
2012 11 26  02 21 36   56257.098333   2.0566E-01
2012 11 26  02 31 36   56257.105278   1.9689E-01
2012 11 26  02 41 36   56257.112222   2.0513E-01
2012 11 26  02 51 36   56257.119167   1.9319E-01
2012 11 26  03 01 36   56257.126111   1.8186E-01
2012 11 26  03 11 36   56257.133056   1.6031E-01
2012 11 26  03 21 36   56257.140000   1.3793E-01
2012 11 26  03 31 36   56257.146944   1.0786E-01
2012 11 26  03 41 36   56257.153889   6.9120E-02
2012 11 26  03 51 36   56257.160833   3.2333E-02
2012 11 26  04 01 36   56257.167778   1.6340E-02
2012 11 26  04 11 36   56257.174722   6.0936E-03
2012 11 26  04 21 36   56257.181667   4.2306E-03
2012 11 26  04 31 36   56257.188611   6.2818E-03
2012 11 26  04 41 36   56257.195556  -4.6594E-03
2012 11 26  04 51 36   56257.202500  -5.3923E-05
2012 11 26  05 01 36   56257.209444  -5.5798E-03
2012 11 26  05 11 36   56257.216389  -4.3537E-03
2012 11 26  05 21 36   56257.223333   3.9930E-03
2012 11 26  05 31 36   56257.230278   2.1380E-02
2012 11 26  05 41 36   56257.237222   5.0971E-02
2012 11 26  05 51 36   56257.244167   6.5377E-02
2012 11 26  06 01 36   56257.251111   7.9430E-02
2012 11 26  06 11 36   56257.258056   8.1910E-02
2012 11 26  06 21 36   56257.265000   9.6309E-02
2012 11 26  06 31 36   56257.271944   1.1066E-01
2012 11 26  06 41 36   56257.278889   1.2952E-01
2012 11 26  06 51 36   56257.285833   1.3275E-01
2012 11 26  07 01 36   56257.292778   1.4243E-01
2012 11 26  07 11 36   56257.299722   1.3256E-01
2012 11 26  07 21 36   56257.306667   1.2707E-01
2012 11 26  07 31 36   56257.313611   1.1563E-01
2012 11 26  07 41 36   56257.320556   1.0581E-01
2012 11 26  07 51 36   56257.327500   8.5435E-02
2012 11 26  08 01 36   56257.334444   6.3248E-02
2012 11 26  08 11 36   56257.341389   5.1521E-02
2012 11 26  08 21 36   56257.348333   4.1005E-02
2012 11 26  08 31 36   56257.355278   2.5075E-02
2012 11 26  08 41 36   56257.362222   1.9823E-02
2012 11 26  08 51 36   56257.369167   9.6517E-03
2012 11 26  09 01 36   56257.376111  -5.9798E-03
2012 11 26  09 11 36   56257.383056  -4.7259E-03
2012 11 26  09 21 36   56257.390000  -1.4051E-02
2012 11 26  09 31 36   56257.396944   2.8331E-04
2012 11 26  09 41 36   56257.403889   1.0505E-02
2012 11 26  09 51 36   56257.410833   1.8547E-02
2012 11 26  10 01 36   56257.417778   2.3527E-02
2012 11 26  10 11 36   56257.424722   2.3321E-02
2012 11 26  10 21 36   56257.431667   2.0798E-02
2012 11 26  10 31 36   56257.438611   2.5917E-02
2012 11 26  10 41 36   56257.445556   2.3863E-02
2012 11 26  10 51 36   56257.452500   2.1209E-02
2012 11 26  11 01 36   56257.459444   2.0133E-02
2012 11 26  11 11 36   56257.466389   1.9297E-02
2012 11 26  11 21 36   56257.473333   1.7379E-02
2012 11 26  11 31 36   56257.480278   1.7632E-02
2012 11 26  11 41 36   56257.487222   5.2843E-03
2012 11 26  11 51 36   56257.494167   6.3359E-03
2012 11 26  12 01 36   56257.501111  -3.4720E-04
2012 11 26  12 11 36   56257.508056  -8.0087E-03
2012 11 26  12 21 36   56257.515000  -6.4773E-03
2012 11 26  12 31 36   56257.521944  -2.5788E-02
2012 11 26  12 41 36   56257.528889  -2.7672E-02
2012 11 26  12 51 36   56257.535833  -3.2347E-02
2012 11 26  13 01 36   56257.542778  -3.2545E-02
2012 11 26  13 11 36   56257.549722  -3.5941E-02
2012 11 26  13 21 36   56257.556667  -3.9464E-02
2012 11 26  13 31 36   56257.563611  -3.3609E-02
2012 11 26  13 41 36   56257.570556  -3.5141E-02
2012 11 26  13 51 36   56257.577500  -2.6925E-02
2012 11 26  14 01 36   56257.584444  -2.8777E-02
2012 11 26  14 11 36   56257.591389  -2.9131E-02
2012 11 26  14 21 36   56257.598333  -2.5181E-02
2012 11 26  14 31 36   56257.605278  -2.6371E-02
2012 11 26  14 41 36   56257.612222  -1.9635E-02
2012 11 26  14 51 36   56257.619167  -2.4637E-02
2012 11 26  15 01 36   56257.626111  -1.6540E-02
2012 11 26  15 11 36   56257.633056  -1.5838E-02
2012 11 26  15 21 36   56257.640000  -3.4637E-02
2012 11 26  15 31 36   56257.646944  -5.5564E-02
2012 11 26  15 41 36   56257.653889  -7.5516E-02
2012 11 26  15 51 36   56257.660833  -1.0275E-01
2012 11 26  16 01 36   56257.667778  -1.2122E-01
2012 11 26  16 11 36   56257.674722  -1.3216E-01
2012 11 26  16 21 36   56257.681667  -1.4593E-01
