>
    10.384090  -7.0290E+01
    10.386823  -6.9922E+01
    10.389555  -7.7385E+01
    10.392288  -7.6229E+01
    10.395020  -7.0313E+01
    10.397753  -7.0104E+01
    10.400486  -7.9020E+01
    10.403218  -7.1951E+01
    10.405951  -7.3047E+01
    10.408684  -6.8438E+01
    10.411416  -8.1873E+01
    10.414149  -8.4945E+01
    10.416882  -6.7217E+01
    10.419614  -7.0865E+01
    10.422347  -7.0825E+01
    10.425080  -6.9316E+01
    10.427812  -7.0885E+01
    10.430545  -7.1865E+01
    10.433278  -7.6776E+01
    10.436010  -6.4091E+01
    10.438743  -6.8123E+01
    10.441476  -6.6507E+01
    10.444208  -7.2158E+01
    10.446941  -8.4406E+01
    10.449674  -7.6828E+01
    10.452406  -7.4983E+01
    10.455139  -6.8957E+01
    10.457872  -6.9624E+01
    10.460604  -7.3781E+01
    10.463337  -6.6782E+01
    10.466070  -7.3001E+01
    10.468802  -6.8438E+01
    10.471535  -6.4662E+01
    10.474267  -6.8488E+01
    10.477000  -7.7588E+01
    10.479733  -6.3695E+01
    10.482465  -6.5887E+01
    10.485198  -7.1300E+01
    10.487931  -6.8509E+01
    10.490663  -6.5949E+01
    10.493396  -6.4955E+01
    10.496129  -6.6307E+01
    10.498861  -7.8470E+01
    10.501594  -6.4941E+01
    10.504327  -7.0231E+01
    10.507059  -7.1208E+01
    10.509792  -7.0737E+01
    10.512525  -7.0538E+01
    10.515257  -7.3470E+01
    10.517990  -7.9701E+01
    10.520723  -7.6330E+01
    10.523455  -7.1445E+01
    10.526188  -6.9941E+01
    10.528921  -6.8681E+01
    10.531653  -7.4042E+01
    10.534386  -7.0962E+01
    10.537119  -7.6182E+01
    10.539851  -7.3557E+01
    10.542584  -7.6708E+01
    10.545317  -7.0389E+01
    10.548049  -7.4372E+01
    10.550782  -6.4045E+01
    10.553514  -6.5598E+01
    10.556247  -6.6056E+01
    10.558980  -6.5772E+01
    10.561712  -7.8700E+01
    10.564445  -7.5212E+01
    10.567178  -7.2837E+01
    10.569910  -6.9492E+01
    10.572643  -6.6510E+01
    10.575376  -6.6174E+01
    10.578108  -6.5983E+01
    10.580841  -6.7074E+01
    10.583574  -6.9997E+01
    10.586306  -6.4069E+01
    10.589039  -7.2458E+01
    10.591772  -7.1365E+01
    10.594504  -6.9806E+01
    10.597237  -6.7488E+01
    10.599970  -7.3254E+01
    10.602702  -6.6969E+01
    10.605435  -6.7894E+01
    10.608168  -6.6666E+01
    10.610900  -6.7683E+01
    10.613633  -7.1271E+01
    10.616366  -6.7551E+01
    10.619098  -9.4068E+01
    10.621831  -7.4950E+01
    10.624564  -6.8880E+01
    10.627296  -7.2501E+01
    10.630029  -7.5221E+01
    10.632761  -7.0491E+01
    10.635494  -7.0014E+01
    10.638227  -6.5157E+01
    10.640959  -7.3162E+01
    10.643692  -7.9424E+01
    10.646425  -1.2218E+02
    10.649157  -8.0616E+01
    10.651890  -8.1354E+01
    10.654623  -7.1403E+01
    10.657355  -6.9374E+01
    10.660088  -7.4916E+01
    10.662821  -7.2059E+01
    10.665553  -6.8435E+01
    10.668286  -8.1893E+01
    10.671019  -8.2963E+01
    10.673751  -7.2169E+01
    10.676484  -6.7920E+01
    10.679217  -7.4058E+01
    10.681949  -7.1863E+01
    10.684682  -6.8394E+01
    10.687415  -6.8649E+01
    10.690147  -7.2824E+01
    10.692880  -6.7053E+01
    10.695613  -6.6861E+01
    10.698345  -6.6849E+01
    10.701078  -7.6247E+01
    10.703811  -8.4221E+01
    10.706543  -8.4398E+01
    10.709276  -6.8303E+01
    10.712009  -6.4462E+01
    10.714741  -7.6991E+01
    10.717474  -7.1990E+01
    10.720206  -7.3771E+01
    10.722939  -6.9540E+01
    10.725672  -7.2775E+01
    10.728404  -6.3762E+01
    10.731137  -7.2745E+01
    10.733870  -7.0135E+01
    10.736602  -8.1549E+01
    10.739335  -8.0971E+01
    10.742068  -7.5289E+01
    10.744800  -6.7686E+01
    10.747533  -6.9245E+01
    10.750266  -7.2648E+01
    10.752998  -7.6373E+01
    10.755731  -6.7831E+01
    10.758464  -8.5487E+01
    10.761196  -8.7303E+01
    10.763929  -7.2974E+01
    10.766662  -7.7939E+01
    10.769394  -7.2374E+01
    10.772127  -7.4466E+01
    10.774860  -8.4811E+01
    10.777592  -6.9706E+01
    10.780325  -6.8190E+01
    10.783058  -7.1822E+01
    10.785790  -6.8218E+01
    10.788523  -7.2937E+01
    10.791256  -6.8878E+01
    10.793988  -7.3666E+01
    10.796721  -7.0592E+01
    10.799453  -7.3036E+01
    10.802186  -7.6191E+01
    10.804919  -6.7747E+01
    10.807651  -6.8034E+01
    10.810384  -6.9153E+01
    10.813117  -7.1061E+01
    10.815849  -7.8654E+01
    10.818582  -8.0015E+01
    10.821315  -7.2014E+01
    10.824047  -6.8252E+01
    10.826780  -6.5416E+01
    10.829513  -6.2730E+01
    10.832245  -7.2331E+01
    10.834978  -6.8906E+01
    10.837711  -6.9544E+01
    10.840443  -6.9687E+01
    10.843176  -6.9162E+01
    10.845909  -7.1857E+01
    10.848641  -7.2037E+01
    10.851374  -7.0048E+01
    10.854107  -6.7062E+01
    10.856839  -6.7327E+01
    10.859572  -6.8424E+01
    10.862305  -8.0440E+01
    10.865037  -6.5039E+01
    10.867770  -7.8642E+01
    10.870503  -7.2061E+01
    10.873235  -7.6412E+01
    10.875968  -8.0868E+01
    10.878700  -7.9015E+01
    10.881433  -8.0234E+01
    10.884166  -7.4429E+01
    10.886898  -6.9957E+01
    10.889631  -8.7198E+01
    10.892364  -8.0698E+01
    10.895096  -6.8962E+01
    10.897829  -6.8503E+01
    10.900562  -6.9967E+01
    10.903294  -6.7496E+01
    10.906027  -7.1169E+01
    10.908760  -7.1869E+01
    10.911492  -8.1057E+01
    10.914225  -7.7125E+01
    10.916958  -6.5005E+01
    10.919690  -7.1720E+01
    10.922423  -6.4902E+01
    10.925156  -7.1997E+01
    10.927888  -7.2100E+01
    10.930621  -7.2933E+01
    10.933354  -7.1117E+01
    10.936086  -7.3414E+01
    10.938819  -6.7348E+01
    10.941552  -6.6934E+01
    10.944284  -6.7876E+01
    10.947017  -8.0270E+01
    10.949750  -9.4781E+01
    10.952482  -7.5787E+01
    10.955215  -7.6387E+01
    10.957947  -7.8397E+01
    10.960680  -7.3745E+01
    10.963413  -6.9091E+01
    10.966145  -6.7770E+01
    10.968878  -6.3634E+01
    10.971611  -6.6440E+01
    10.974343  -7.7019E+01
    10.977076  -7.5498E+01
    10.979809  -7.7483E+01
    10.982541  -6.3539E+01
    10.985274  -6.4849E+01
    10.988007  -7.1613E+01
    10.990739  -6.9495E+01
    10.993472  -7.5142E+01
    10.996205  -7.2926E+01
    10.998937  -7.0204E+01
    11.001670  -6.9791E+01
    11.004403  -7.6279E+01
    11.007135  -6.9633E+01
    11.009868  -6.6291E+01
    11.012601  -6.9706E+01
    11.015333  -7.0069E+01
    11.018066  -6.8630E+01
    11.020799  -6.9851E+01
    11.023531  -7.0890E+01
    11.026264  -6.6334E+01
    11.028997  -6.5372E+01
    11.031729  -6.8641E+01
    11.034462  -7.3102E+01
    11.037194  -7.3255E+01
    11.039927  -6.8720E+01
    11.042660  -7.8823E+01
    11.045392  -7.0723E+01
    11.048125  -7.2069E+01
    11.050858  -6.9534E+01
    11.053590  -7.0110E+01
    11.056323  -6.8442E+01
    11.059056  -6.8310E+01
    11.061788  -6.8304E+01
    11.064521  -7.4340E+01
    11.067254  -7.7471E+01
    11.069986  -6.5693E+01
    11.072719  -6.5392E+01
    11.075452  -7.6871E+01
    11.078184  -6.7979E+01
    11.080917  -7.1139E+01
    11.083650  -7.1824E+01
    11.086382  -7.2712E+01
    11.089115  -6.4343E+01
    11.091848  -6.5147E+01
    11.094580  -6.5193E+01
    11.097313  -6.6615E+01
    11.100046  -7.4753E+01
    11.102778  -6.3968E+01
    11.105511  -6.7532E+01
    11.108244  -6.8495E+01
    11.110976  -7.1383E+01
    11.113709  -6.3036E+01
    11.116441  -6.7242E+01
    11.119174  -7.5184E+01
    11.121907  -6.6108E+01
    11.124639  -6.8179E+01
    11.127372  -7.9178E+01
    11.130105  -7.0149E+01
    11.132837  -7.8096E+01
    11.135570  -6.5834E+01
    11.138303  -6.4032E+01
    11.141035  -6.8896E+01
    11.143768  -8.3946E+01
    11.146501  -6.3125E+01
    11.149233  -6.4878E+01
    11.151966  -6.7356E+01
    11.154699  -6.3024E+01
    11.157431  -6.5914E+01
    11.160164  -6.5962E+01
    11.162897  -7.2021E+01
    11.165629  -6.9067E+01
    11.168362  -7.0945E+01
    11.171095  -6.5572E+01
    11.173827  -6.7433E+01
    11.176560  -7.2898E+01
    11.179293  -6.5772E+01
    11.182025  -6.7513E+01
    11.184758  -9.2658E+01
    11.187491  -7.7769E+01
    11.190223  -7.9505E+01
    11.192956  -7.5382E+01
    11.195688  -6.5292E+01
    11.198421  -7.3793E+01
    11.201154  -6.7223E+01
    11.203886  -7.4298E+01
    11.206619  -7.8848E+01
    11.209352  -6.3991E+01
    11.212084  -6.8280E+01
    11.214817  -8.9782E+01
    11.217550  -6.7740E+01
    11.220282  -6.9002E+01
    11.223015  -7.6376E+01
    11.225748  -6.9202E+01
    11.228480  -6.7007E+01
    11.231213  -6.7092E+01
    11.233946  -7.0202E+01
    11.236678  -6.8831E+01
    11.239411  -8.8594E+01
    11.242144  -6.9552E+01
    11.244876  -6.2754E+01
    11.247609  -7.3396E+01
    11.250342  -7.0194E+01
    11.253074  -6.5996E+01
    11.255807  -7.1570E+01
    11.258540  -7.8778E+01
    11.261272  -7.1279E+01
    11.264005  -7.0595E+01
    11.266738  -7.0350E+01
    11.269470  -7.1867E+01
    11.272203  -7.7108E+01
    11.274935  -6.6244E+01
    11.277668  -6.5248E+01
    11.280401  -6.8218E+01
    11.283133  -6.9621E+01
    11.285866  -6.7579E+01
    11.288599  -6.4484E+01
    11.291331  -7.0661E+01
    11.294064  -7.3214E+01
    11.296797  -7.5317E+01
    11.299529  -6.8328E+01
    11.302262  -6.8639E+01
    11.304995  -7.0679E+01
    11.307727  -6.6956E+01
    11.310460  -6.2970E+01
    11.313193  -6.5885E+01
    11.315925  -7.2550E+01
    11.318658  -6.5998E+01
    11.321391  -6.7157E+01
    11.324123  -7.0513E+01
    11.326856  -6.7993E+01
    11.329589  -7.1705E+01
    11.332321  -6.6355E+01
    11.335054  -6.9073E+01
    11.337787  -7.6256E+01
    11.340519  -6.8602E+01
    11.343252  -7.4282E+01
    11.345985  -6.7981E+01
    11.348717  -6.4677E+01
    11.351450  -7.2995E+01
    11.354182  -6.8346E+01
    11.356915  -8.3288E+01
    11.359648  -6.8351E+01
    11.362380  -7.0505E+01
    11.365113  -6.2978E+01
    11.367846  -6.4721E+01
    11.370578  -7.0933E+01
    11.373311  -7.2141E+01
    11.376044  -7.1514E+01
    11.378776  -7.1393E+01
    11.381509  -7.3365E+01
    11.384242  -7.0344E+01
    11.386974  -6.2838E+01
    11.389707  -7.1632E+01
    11.392440  -7.0841E+01
    11.395172  -6.9401E+01
    11.397905  -6.6637E+01
    11.400638  -6.7943E+01
    11.403370  -6.8538E+01
    11.406103  -7.7940E+01
    11.408836  -7.0804E+01
    11.411568  -7.1904E+01
    11.414301  -7.0119E+01
    11.417034  -7.3489E+01
    11.419766  -8.1526E+01
    11.422499  -6.5387E+01
    11.425232  -7.2050E+01
    11.427964  -7.0482E+01
    11.430697  -7.6765E+01
    11.433429  -6.9951E+01
    11.436162  -7.1847E+01
    11.438895  -6.7425E+01
    11.441627  -7.0128E+01
    11.444360  -7.2913E+01
    11.447093  -7.8932E+01
    11.449825  -7.1837E+01
    11.452558  -6.9250E+01
    11.455291  -6.7252E+01
    11.458023  -6.9489E+01
    11.460756  -7.8241E+01
    11.463489  -8.5871E+01
    11.466221  -6.9763E+01
    11.468954  -7.3390E+01
    11.471687  -7.3089E+01
    11.474419  -8.0433E+01
    11.477152  -7.5204E+01
    11.479885  -6.4075E+01
    11.482617  -6.5272E+01
    11.485350  -7.5776E+01
    11.488083  -7.0185E+01
    11.490815  -7.2378E+01
    11.493548  -8.3283E+01
    11.496281  -6.9225E+01
    11.499013  -7.0789E+01
    11.501746  -6.6515E+01
    11.504479  -8.2250E+01
    11.507211  -6.5967E+01
    11.509944  -6.4569E+01
    11.512676  -6.9619E+01
    11.515409  -7.2154E+01
    11.518142  -7.6305E+01
    11.520874  -6.8672E+01
    11.523607  -8.0677E+01
    11.526340  -6.9837E+01
    11.529072  -6.3592E+01
    11.531805  -7.2830E+01
    11.534538  -7.3045E+01
    11.537270  -7.1499E+01
    11.540003  -6.5851E+01
    11.542736  -6.5423E+01
    11.545468  -7.0191E+01
    11.548201  -7.8305E+01
    11.550934  -6.7787E+01
    11.553666  -7.2708E+01
    11.556399  -6.7349E+01
    11.559132  -6.7466E+01
    11.561864  -6.8686E+01
    11.564597  -6.7615E+01
    11.567330  -6.8032E+01
    11.570062  -7.3002E+01
    11.572795  -6.4709E+01
    11.575528  -6.7674E+01
    11.578260  -6.7803E+01
    11.580993  -6.8491E+01
    11.583726  -6.9852E+01
    11.586458  -6.5446E+01
    11.589191  -6.8055E+01
    11.591923  -7.1338E+01
    11.594656  -6.3376E+01
    11.597389  -6.3719E+01
    11.600121  -6.6888E+01
    11.602854  -6.7848E+01
    11.605587  -6.8710E+01
    11.608319  -6.9851E+01
    11.611052  -6.6565E+01
    11.613785  -7.0225E+01
    11.616517  -6.6400E+01
    11.619250  -6.4679E+01
    11.621983  -6.3813E+01
    11.624715  -7.5604E+01
    11.627448  -7.1646E+01
    11.630181  -6.9910E+01
    11.632913  -6.4241E+01
    11.635646  -6.7066E+01
    11.638379  -6.4174E+01
    11.641111  -7.2494E+01
    11.643844  -7.4291E+01
    11.646577  -7.3191E+01
    11.649309  -7.6499E+01
    11.652042  -6.5731E+01
    11.654775  -6.0514E+01
    11.657507  -7.1354E+01
    11.660240  -6.8179E+01
    11.662973  -7.6983E+01
    11.665705  -7.7460E+01
    11.668438  -6.9325E+01
    11.671170  -7.1036E+01
    11.673903  -6.8300E+01
    11.676636  -7.8316E+01
    11.679368  -6.7831E+01
    11.682101  -7.4495E+01
    11.684834  -7.4108E+01
    11.687566  -6.4182E+01
    11.690299  -6.8012E+01
    11.693032  -6.7375E+01
    11.695764  -6.5583E+01
    11.698497  -6.4253E+01
    11.701230  -6.9248E+01
    11.703962  -7.5700E+01
    11.706695  -7.8921E+01
    11.709428  -6.7124E+01
    11.712160  -8.3889E+01
    11.714893  -7.5381E+01
    11.717626  -6.4389E+01
    11.720358  -6.5477E+01
    11.723091  -6.4662E+01
    11.725824  -7.3840E+01
    11.728556  -6.6778E+01
    11.731289  -6.7222E+01
    11.734022  -7.8855E+01
    11.736754  -7.1423E+01
    11.739487  -6.9142E+01
    11.742220  -8.0596E+01
    11.744952  -7.0934E+01
    11.747685  -7.7778E+01
    11.750417  -7.1279E+01
    11.753150  -7.1885E+01
    11.755883  -6.9061E+01
    11.758615  -7.4206E+01
    11.761348  -7.4232E+01
    11.764081  -6.4650E+01
    11.766813  -6.3652E+01
    11.769546  -8.2399E+01
    11.772279  -6.9983E+01
    11.775011  -7.6040E+01
    11.777744  -8.6930E+01
    11.780477  -6.5415E+01
    11.783209  -6.4849E+01
    11.785942  -7.0879E+01
    11.788675  -6.6172E+01
    11.791407  -6.6979E+01
    11.794140  -7.8461E+01
    11.796873  -6.5424E+01
    11.799605  -6.5518E+01
    11.802338  -6.9966E+01
    11.805071  -6.7377E+01
    11.807803  -6.8867E+01
    11.810536  -6.7290E+01
    11.813269  -7.8669E+01
    11.816001  -7.0328E+01
    11.818734  -6.9120E+01
    11.821467  -8.1027E+01
    11.824199  -6.9858E+01
    11.826932  -7.4669E+01
    11.829664  -6.8182E+01
    11.832397  -6.8800E+01
    11.835130  -8.0161E+01
    11.837862  -6.9671E+01
    11.840595  -7.3738E+01
    11.843328  -7.6151E+01
    11.846060  -7.4787E+01
    11.848793  -7.6256E+01
    11.851526  -8.5074E+01
    11.854258  -8.1295E+01
    11.856991  -7.1300E+01
    11.859724  -7.4380E+01
    11.862456  -7.6161E+01
    11.865189  -7.1056E+01
    11.867922  -8.0199E+01
    11.870654  -7.3454E+01
    11.873387  -6.6842E+01
    11.876120  -7.5709E+01
    11.878852  -6.9266E+01
    11.881585  -7.6343E+01
    11.884318  -7.3495E+01
    11.887050  -7.3207E+01
    11.889783  -8.0224E+01
    11.892516  -7.7776E+01
    11.895248  -6.9971E+01
    11.897981  -6.4140E+01
    11.900714  -6.6767E+01
    11.903446  -7.0118E+01
    11.906179  -7.1150E+01
    11.908911  -6.5348E+01
    11.911644  -7.8941E+01
    11.914377  -7.4371E+01
    11.917109  -6.9685E+01
    11.919842  -7.6070E+01
    11.922575  -7.1748E+01
    11.925307  -7.6917E+01
    11.928040  -7.1816E+01
    11.930773  -7.2762E+01
    11.933505  -6.9123E+01
    11.936238  -7.3220E+01
    11.938971  -6.7599E+01
    11.941703  -7.8631E+01
    11.944436  -7.0591E+01
    11.947169  -6.9440E+01
    11.949901  -8.2595E+01
    11.952634  -6.8201E+01
    11.955367  -7.3247E+01
    11.958099  -7.8956E+01
    11.960832  -8.6169E+01
    11.963565  -6.7525E+01
    11.966297  -6.8915E+01
    11.969030  -6.9422E+01
    11.971763  -6.7568E+01
    11.974495  -7.7300E+01
    11.977228  -9.1826E+01
    11.979961  -6.9158E+01
    11.982693  -6.7459E+01
    11.985426  -6.9014E+01
    11.988158  -8.5418E+01
    11.990891  -7.2381E+01
    11.993624  -7.1379E+01
    11.996356  -6.9451E+01
    11.999089  -7.1683E+01
    12.001822  -7.2409E+01
    12.004554  -7.2240E+01
    12.007287  -8.2831E+01
    12.010020  -8.1293E+01
    12.012752  -6.5370E+01
    12.015485  -6.4949E+01
    12.018218  -7.7389E+01
    12.020950  -8.2441E+01
    12.023683  -7.2649E+01
    12.026416  -8.5921E+01
    12.029148  -8.8686E+01
    12.031881  -6.7492E+01
    12.034614  -7.2438E+01
    12.037346  -7.1195E+01
    12.040079  -6.7993E+01
    12.042812  -7.3463E+01
    12.045544  -6.9536E+01
    12.048277  -6.8320E+01
    12.051010  -7.4883E+01
    12.053742  -7.3219E+01
    12.056475  -7.7292E+01
    12.059208  -7.3317E+01
    12.061940  -7.1310E+01
    12.064673  -7.1800E+01
    12.067405  -8.2951E+01
    12.070138  -7.7120E+01
    12.072871  -9.0300E+01
    12.075603  -7.0496E+01
    12.078336  -6.9598E+01
    12.081069  -7.4869E+01
    12.083801  -7.5622E+01
    12.086534  -6.8953E+01
    12.089267  -8.6894E+01
    12.091999  -8.6655E+01
    12.094732  -8.1172E+01
    12.097465  -7.3642E+01
    12.100197  -7.6600E+01
    12.102930  -7.4030E+01
    12.105663  -7.3946E+01
    12.108395  -6.9265E+01
    12.111128  -6.8784E+01
    12.113861  -7.2083E+01
    12.116593  -7.5939E+01
    12.119326  -8.2898E+01
    12.122059  -7.6693E+01
    12.124791  -6.6532E+01
    12.127524  -6.5813E+01
    12.130257  -7.6698E+01
    12.132989  -7.1901E+01
    12.135722  -7.2985E+01
    12.138455  -7.3090E+01
    12.141187  -7.0528E+01
    12.143920  -9.1839E+01
    12.146652  -6.6068E+01
    12.149385  -7.2109E+01
    12.152118  -8.2107E+01
    12.154850  -7.0429E+01
    12.157583  -6.6120E+01
    12.160316  -6.8797E+01
    12.163048  -7.0905E+01
    12.165781  -7.3499E+01
    12.168514  -7.7381E+01
    12.171246  -7.4068E+01
    12.173979  -7.8175E+01
    12.176712  -6.9347E+01
    12.179444  -8.2841E+01
    12.182177  -6.9236E+01
    12.184910  -6.6096E+01
    12.187642  -6.9568E+01
    12.190375  -6.9668E+01
    12.193108  -7.0779E+01
    12.195840  -7.5045E+01
    12.198573  -6.9091E+01
    12.201306  -6.7623E+01
    12.204038  -6.9072E+01
    12.206771  -8.5853E+01
    12.209504  -7.6174E+01
    12.212236  -7.1492E+01
    12.214969  -7.6532E+01
    12.217702  -6.5872E+01
    12.220434  -7.0211E+01
    12.223167  -7.1969E+01
    12.225899  -7.5478E+01
    12.228632  -7.4600E+01
    12.231365  -6.9630E+01
    12.234097  -6.9688E+01
    12.236830  -7.4071E+01
    12.239563  -7.6340E+01
    12.242295  -6.7837E+01
    12.245028  -7.3110E+01
    12.247761  -7.1857E+01
    12.250493  -7.6922E+01
    12.253226  -6.9957E+01
    12.255959  -7.7249E+01
    12.258691  -7.3921E+01
    12.261424  -7.6601E+01
    12.264157  -7.7918E+01
    12.266889  -7.9561E+01
    12.269622  -6.7062E+01
    12.272355  -8.0670E+01
    12.275087  -7.3869E+01
    12.277820  -7.3305E+01
    12.280553  -6.7211E+01
    12.283285  -8.0791E+01
    12.286018  -7.1151E+01
    12.288751  -6.9485E+01
    12.291483  -6.9758E+01
    12.294216  -7.6690E+01
    12.296949  -6.7786E+01
    12.299681  -7.5866E+01
    12.302414  -7.0052E+01
    12.305147  -7.7716E+01
    12.307879  -7.3168E+01
    12.310612  -7.2457E+01
    12.313344  -7.0687E+01
    12.316077  -7.0620E+01
    12.318810  -7.1379E+01
    12.321542  -6.9738E+01
    12.324275  -6.5578E+01
    12.327008  -7.0244E+01
    12.329740  -7.4837E+01
    12.332473  -7.0060E+01
    12.335206  -7.1947E+01
    12.337938  -6.5142E+01
    12.340671  -6.7519E+01
    12.343404  -7.5413E+01
    12.346136  -7.4249E+01
    12.348869  -7.3436E+01
    12.351602  -7.0108E+01
    12.354334  -6.3332E+01
    12.357067  -6.6751E+01
    12.359800  -7.0191E+01
    12.362532  -7.2372E+01
    12.365265  -7.5249E+01
    12.367998  -7.1085E+01
    12.370730  -6.8583E+01
    12.373463  -6.7792E+01
    12.376196  -7.0834E+01
    12.378928  -8.9601E+01
    12.381661  -7.6011E+01
    12.384394  -6.7667E+01
    12.387126  -6.9416E+01
    12.389859  -6.8982E+01
    12.392591  -7.8465E+01
    12.395324  -7.0883E+01
    12.398057  -8.2596E+01
    12.400789  -6.6889E+01
    12.403522  -7.6965E+01
    12.406255  -7.4615E+01
    12.408987  -7.2851E+01
    12.411720  -7.1776E+01
    12.414453  -7.5893E+01
    12.417185  -7.2878E+01
    12.419918  -9.1782E+01
    12.422651  -7.3468E+01
    12.425383  -8.0697E+01
    12.428116  -7.0685E+01
    12.430849  -7.4564E+01
    12.433581  -7.3843E+01
    12.436314  -8.2002E+01
    12.439047  -6.4561E+01
    12.441779  -6.6865E+01
    12.444512  -7.2141E+01
    12.447245  -6.8690E+01
    12.449977  -7.2772E+01
    12.452710  -8.5993E+01
    12.455443  -7.7057E+01
    12.458175  -7.2748E+01
    12.460908  -6.8727E+01
    12.463641  -8.5185E+01
    12.466373  -6.9555E+01
    12.469106  -7.3804E+01
    12.471838  -7.2038E+01
    12.474571  -6.7013E+01
    12.477304  -7.8408E+01
    12.480036  -7.1776E+01
    12.482769  -6.8483E+01
    12.485502  -7.7836E+01
    12.488234  -7.0553E+01
    12.490967  -7.1552E+01
    12.493700  -7.1080E+01
    12.496432  -6.9753E+01
    12.499165  -7.1197E+01
    12.501898  -7.3217E+01
    12.504630  -7.6175E+01
    12.507363  -7.6464E+01
    12.510096  -6.9768E+01
    12.512828  -7.5020E+01
    12.515561  -7.9115E+01
    12.518294  -7.9972E+01
    12.521026  -7.6483E+01
    12.523759  -7.0446E+01
    12.526492  -7.3046E+01
    12.529224  -6.6487E+01
    12.531957  -7.8574E+01
    12.534690  -7.7122E+01
    12.537422  -7.2798E+01
    12.540155  -7.0304E+01
    12.542888  -6.9115E+01
    12.545620  -6.8813E+01
    12.548353  -7.5590E+01
    12.551085  -7.2147E+01
    12.553818  -6.7610E+01
    12.556551  -7.5073E+01
    12.559283  -6.7401E+01
    12.562016  -7.6978E+01
    12.564749  -7.2982E+01
    12.567481  -7.7335E+01
    12.570214  -7.7154E+01
    12.572947  -7.3343E+01
    12.575679  -6.9364E+01
    12.578412  -8.1013E+01
    12.581145  -6.7634E+01
    12.583877  -7.2541E+01
    12.586610  -7.2417E+01
    12.589343  -7.1635E+01
    12.592075  -7.1462E+01
    12.594808  -7.3728E+01
    12.597541  -7.1014E+01
    12.600273  -7.8448E+01
    12.603006  -6.9610E+01
    12.605739  -7.6618E+01
    12.608471  -7.5416E+01
    12.611204  -7.6756E+01
    12.613937  -6.9784E+01
    12.616669  -6.9081E+01
    12.619402  -7.8218E+01
    12.622135  -8.9082E+01
    12.624867  -7.0724E+01
    12.627600  -7.3182E+01
    12.630332  -7.9777E+01
    12.633065  -8.2921E+01
    12.635798  -7.1458E+01
    12.638530  -7.4471E+01
    12.641263  -7.5398E+01
    12.643996  -7.2299E+01
    12.646728  -7.6260E+01
    12.649461  -7.2428E+01
    12.652194  -6.6815E+01
    12.654926  -8.9542E+01
    12.657659  -7.6572E+01
    12.660392  -6.7749E+01
    12.663124  -7.5803E+01
    12.665857  -8.5004E+01
    12.668590  -7.6009E+01
    12.671322  -7.6545E+01
    12.674055  -6.9595E+01
    12.676788  -7.1591E+01
    12.679520  -7.4233E+01
    12.682253  -7.2410E+01
    12.684986  -7.3665E+01
    12.687718  -6.6813E+01
    12.690451  -7.6352E+01
    12.693184  -7.9744E+01
    12.695916  -7.4081E+01
    12.698649  -7.4279E+01
    12.701382  -7.3309E+01
    12.704114  -7.4002E+01
    12.706847  -7.0978E+01
    12.709579  -6.8907E+01
    12.712312  -6.9363E+01
    12.715045  -7.6412E+01
    12.717777  -6.4791E+01
    12.720510  -7.2338E+01
    12.723243  -7.7659E+01
    12.725975  -6.8877E+01
    12.728708  -6.9860E+01
    12.731441  -7.0011E+01
    12.734173  -6.8490E+01
    12.736906  -6.7690E+01
    12.739639  -7.5853E+01
    12.742371  -6.5953E+01
    12.745104  -7.4302E+01
    12.747837  -7.5016E+01
    12.750569  -7.8912E+01
    12.753302  -7.8511E+01
    12.756035  -7.9811E+01
    12.758767  -7.3647E+01
    12.761500  -7.3539E+01
    12.764233  -6.8174E+01
    12.766965  -6.8515E+01
    12.769698  -8.7442E+01
    12.772431  -7.8002E+01
    12.775163  -8.2018E+01
    12.777896  -6.8301E+01
    12.780629  -6.6769E+01
    12.783361  -7.0131E+01
    12.786094  -9.7591E+01
    12.788826  -6.9226E+01
    12.791559  -7.0042E+01
    12.794292  -6.9556E+01
    12.797024  -7.1045E+01
    12.799757  -6.9291E+01
    12.802490  -7.5987E+01
    12.805222  -7.1474E+01
    12.807955  -8.7723E+01
    12.810688  -7.1097E+01
    12.813420  -6.7790E+01
    12.816153  -7.5769E+01
    12.818886  -8.3794E+01
    12.821618  -6.8529E+01
    12.824351  -7.4965E+01
    12.827084  -7.2759E+01
    12.829816  -7.1195E+01
    12.832549  -9.9103E+01
    12.835282  -7.5856E+01
    12.838014  -6.7199E+01
    12.840747  -7.4059E+01
    12.843480  -7.2770E+01
    12.846212  -8.0424E+01
    12.848945  -6.6141E+01
    12.851678  -7.2202E+01
    12.854410  -7.1789E+01
    12.857143  -7.4859E+01
    12.859876  -8.2625E+01
    12.862608  -7.0693E+01
    12.865341  -6.9753E+01
    12.868073  -7.5518E+01
    12.870806  -7.5842E+01
    12.873539  -7.3672E+01
    12.876271  -7.8196E+01
    12.879004  -7.3059E+01
    12.881737  -7.0644E+01
    12.884469  -6.8002E+01
    12.887202  -8.4897E+01
    12.889935  -7.3615E+01
    12.892667  -7.3954E+01
    12.895400  -7.8223E+01
    12.898133  -7.0889E+01
    12.900865  -7.0674E+01
    12.903598  -7.0221E+01
    12.906331  -7.4214E+01
    12.909063  -6.9520E+01
    12.911796  -7.2025E+01
    12.914529  -8.3245E+01
    12.917261  -7.3568E+01
    12.919994  -7.5786E+01
    12.922727  -8.0705E+01
    12.925459  -7.2161E+01
    12.928192  -8.4773E+01
    12.930925  -7.6677E+01
